Item ID,Media URL
1625,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_46.jpg
1702,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_bone_03.jpg
1751,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_pants_03.jpg
1680,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_axe_17.jpg
1725,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_bag_07_red.jpg
1744,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shoulder_07.jpg
1714,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_jewelry_necklace_10.jpg
1760,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shoulder_07.jpg
1539,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_staff_17.jpg
1703,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_bone_03.jpg
1783,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_gauntlets_18.jpg
1735,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_pants_03.jpg
1772,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_boots_05.jpg
1630,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_lantern_01.jpg
1752,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shoulder_07.jpg
1685,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_bag_11.jpg
1726,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_spear_02.jpg
1715,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_chest_chain_09.jpg
1745,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_chest_chain.jpg
1560,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_boots_fabric_01.jpg
1761,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_chest_chain.jpg
1639,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_axe_04.jpg
1774,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_cape_16.jpg
1705,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_gem_crystal_01.jpg
1753,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_chest_chain.jpg
1737,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_chest_chain.jpg
1784,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_pants_02.jpg
1686,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_monstertail_03.jpg
1727,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_26.jpg
1746,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_belt_06.jpg
1716,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_chest_cloth_17.jpg
1738,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_belt_06.jpg
1687,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_monsterclaw_03.jpg
1640,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_axe_18.jpg
1785,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shoulder_09.jpg
1764,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_boots_09.jpg
1602,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_axe_06.jpg
1775,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_gauntlets_18.jpg
1754,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_belt_06.jpg
1706,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_gem_sapphire_03.jpg
1747,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_boots_01.jpg
1730,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_belt_06.jpg
1717,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_chest_chain.jpg
1776,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_pants_11.jpg
1786,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shirt_yellow_01.jpg
1739,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_boots_01.jpg
1604,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_22.jpg
1755,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_boots_01.jpg
1688,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_monstertail_01.jpg
1766,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_cape_15.jpg
1748,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_bracer_03.jpg
1645,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_drink_02.jpg
1707,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_food_38.jpg
1731,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_boots_01.jpg
1777,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shoulder_09.jpg
1718,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_pants_06.jpg
1787,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_belt_23.jpg
1740,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_bracer_03.jpg
1749,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_cape_12.jpg
1756,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_bracer_03.jpg
1607,https://render.worldofwarcraft.com/classic1x-us/icons/56/spell_shadow_haunting.jpg
1652,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_box_01.jpg
1696,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_monsterclaw_02.jpg
1767,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_gauntlets_18.jpg
1732,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_bracer_03.jpg
1778,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shirt_blue_01.jpg
1708,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_drink_12.jpg
1741,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_cape_13.jpg
1659,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_gauntlets_04.jpg
1720,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_staff_25.jpg
1608,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_bone_elfskull_01.jpg
1788,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_boots_wolf.jpg
1768,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_pants_09.jpg
1697,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_bone_08.jpg
1757,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_cape_16.jpg
1710,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_potion_52.jpg
1613,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_staff_03.jpg
1664,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_staff_28.jpg
1711,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_scroll_07.jpg
1789,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_bracer_08.jpg
1936,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_weapon_shortblade_05.jpg
1839,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_belt_26.jpg
1825,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_hammer_09.jpg
1816,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_throwingaxe_03.jpg
1980,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_jewelry_ring_15.jpg
1807,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_gauntlets_18.jpg
1926,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_mace_06.jpg
1993,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_belt_35.jpg
1798,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_cape_07.jpg
1959,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_pick_01.jpg
2015,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_axe_17.jpg
1840,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_bracer_02.jpg
2017,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_bracer_03.jpg
1994,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_axe_16.jpg
1965,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_gauntlets_05.jpg
1790,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_cape_10.jpg
1927,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_axe_11.jpg
1981,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_chest_plate06.jpg
1938,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_hammer_15.jpg
1826,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_hammer_09.jpg
1808,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_pants_09.jpg
1817,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_04.jpg
1799,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_gauntlets_18.jpg
1996,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_jewelry_ring_15.jpg
1973,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_orb_02.jpg
2018,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_19.jpg
1791,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_gauntlets_05.jpg
1845,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_belt_03.jpg
1818,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_06.jpg
1928,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_staff_18.jpg
1982,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_02.jpg
1943,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_pants_03.jpg
1800,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_pants_09.jpg
1827,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_axe_23.jpg
1809,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shoulder_08.jpg
1974,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_bracer_07.jpg
1792,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_pants_wolf.jpg
1846,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_bracer_07.jpg
1997,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_chest_cloth_22.jpg
1929,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_pants_02.jpg
2020,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_weapon_shortblade_16.jpg
1801,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shoulder_08.jpg
1986,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_15.jpg
1828,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_axe_20.jpg
1819,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_pick_02.jpg
1944,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_gauntlets_04.jpg
1810,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_chest_leather_10.jpg
1975,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_25.jpg
1852,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_bracer_07.jpg
1793,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shoulder_06.jpg
2021,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_monsterspidercarapace_01.jpg
1930,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_cape_11.jpg
1998,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_staff_18.jpg
1802,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_chest_leather_09.jpg
1820,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_hammer_15.jpg
1988,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_gauntlets_22.jpg
1829,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_24.jpg
1976,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_hammer_16.jpg
1811,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_06.jpg
1945,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_gauntlets_21.jpg
1794,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_chest_wolf.jpg
1913,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_mace_01.jpg
1803,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_belt_24.jpg
1990,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_mace_06.jpg
2027,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_33.jpg
1933,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_staff_13.jpg
1821,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_04.jpg
2011,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_24.jpg
1795,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_belt_24.jpg
1951,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_24.jpg
1978,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_gauntlets_04.jpg
1830,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_06.jpg
1812,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_throwingaxe_05.jpg
1804,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_boots_09.jpg
2030,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_staff_10.jpg
1917,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_weapon_shortblade_15.jpg
1822,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_staff_08.jpg
2013,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_staff_26.jpg
1796,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_boots_06.jpg
1991,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_shovel_02.jpg
1955,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_boots_01.jpg
1934,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_pants_02.jpg
1979,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shield_02.jpg
1831,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_staff_08.jpg
1805,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_bracer_01.jpg
1925,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_30.jpg
1813,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_staff_08.jpg
1797,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_bracer_02.jpg
2014,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_15.jpg
2034,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_chest_cloth_04.jpg
1823,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_mace_10.jpg
1958,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_bone_01.jpg
1992,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_bone_orcskull_01.jpg
1935,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_weapon_shortblade_24.jpg
1836,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_bracer_04.jpg
1806,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_cape_06.jpg
1824,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_axe_18.jpg
1814,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_hammer_16.jpg
1815,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_mace_03.jpg
2243,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_mace_14.jpg
2203,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_axe_23.jpg
2213,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shield_09.jpg
2080,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_axe_11.jpg
2101,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_quiver_09.jpg
2226,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_wand_06.jpg
2120,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_pants_02.jpg
2067,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_staff_15.jpg
2143,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_boots_07.jpg
2259,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_hammer_16.jpg
2129,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shield_09.jpg
2035,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_20.jpg
2244,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_18.jpg
2204,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_20.jpg
2145,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_gauntlets_21.jpg
2227,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_weapon_halbard_01.jpg
2130,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_mace_10.jpg
2214,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shield_09.jpg
2102,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_ammo_bullet_01.jpg
2121,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shirt_red_01.jpg
2039,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_jewelry_ring_02.jpg
2084,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_13.jpg
2069,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_chest_wolf.jpg
2260,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_axe_17.jpg
2163,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_12.jpg
2245,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_helmet_05.jpg
2205,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_41.jpg
2215,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shield_09.jpg
2105,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shirt_14.jpg
2070,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_food_06.jpg
2232,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_boots_05.jpg
2087,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_chest_wolf.jpg
2122,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_belt_26.jpg
2131,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_04.jpg
2262,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_jewelry_ring_15.jpg
2046,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_weapon_shortblade_26.jpg
2246,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_jewelry_ring_05.jpg
2164,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_sword_13.jpg
2072,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_staff_04.jpg
2233,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_pants_12.jpg
2207,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_weapon_shortblade_04.jpg
2108,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_chest_wolf.jpg
2216,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shield_09.jpg
2123,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_boots_06.jpg
2088,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_bone_06.jpg
2132,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_staff_02.jpg
2264,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shoulder_08.jpg
2054,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_axe_19.jpg
2166,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_pants_03.jpg
2251,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_misc_monsterspidercarapace_01.jpg
2073,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_axe_04.jpg
2110,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_chest_cloth_22.jpg
2234,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shirt_16.jpg
2217,https://render.worldofwarcraft.com/classic1x-us/icons/56/inv_shield_03.jpg
